GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Deca Compiler,fr.ensimag.deca,DecacMain,89,59,11,7,24,19,9,4,2,2
Deca Compiler,fr.ensimag.deca,CompilerOptions,48,202,11,30,12,57,11,23,0,12
Deca Compiler,fr.ensimag.deca,CLIException,0,4,0,0,0,2,0,1,0,1
Deca Compiler,fr.ensimag.deca,DecacCompiler,207,358,8,8,66,103,30,36,23,35
Deca Compiler,fr.ensimag.deca,DecacFatalError,4,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.deca.codegen,GestionnaireLabel,3,14,0,0,1,3,1,2,1,2
Deca Compiler,fr.ensimag.deca.codegen,GestionnaireRegistre,41,139,7,9,9,37,6,14,1,11
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,TSTO,4,4,0,0,2,2,1,1,1,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,SEQ,0,4,0,0,0,2,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,WNL,0,3,0,0,0,1,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,RTS,0,3,0,0,0,1,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,FMA,5,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,ADDSP,4,4,0,0,2,2,1,1,1,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,PUSH,0,4,0,0,0,2,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,BEQ,0,4,0,0,0,2,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,SGE,4,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,DIV,0,5,0,0,0,2,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,RFLOAT,3,0,0,0,1,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,LOAD,0,13,0,0,0,4,0,2,0,2
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,SUB,0,5,0,0,0,2,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,BSR,7,4,0,0,2,2,1,1,1,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,POP,0,4,0,0,0,2,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,PEA,4,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,REM,0,5,0,0,0,2,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,SGT,4,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,ADD,0,5,0,0,0,2,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,WFLOAT,0,3,0,0,0,1,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,OPP,0,5,0,0,0,2,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,SHR,4,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,SHL,4,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,BGE,0,4,0,0,0,2,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,QUO,0,5,0,0,0,2,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,BGT,0,4,0,0,0,2,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,BLE,0,4,0,0,0,2,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,HALT,0,3,0,0,0,1,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,RINT,0,3,0,0,0,1,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,BLT,0,4,0,0,0,2,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,SNE,4,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,SUBSP,4,4,0,0,2,2,1,1,1,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,SETROUND_DOWNWARD,3,0,0,0,1,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,WINT,0,3,0,0,0,1,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,SETROUND_TOWARDZERO,3,0,0,0,1,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,ERROR,0,3,0,0,0,1,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,SLE,4,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,STORE,0,5,0,0,0,2,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,SLT,4,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,CMP,0,13,0,0,0,4,0,2,0,2
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,FLOAT,0,5,0,0,0,2,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,INT,0,5,0,0,0,2,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,WFLOATX,3,0,0,0,1,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,DEL,4,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,LEA,0,5,0,0,0,2,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,BRA,0,4,0,0,0,2,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,SOV,4,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,BNE,0,4,0,0,0,2,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,SETROUND_TONEAREST,3,0,0,0,1,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,NEW,13,0,0,0,4,0,2,0,2,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,SETROUND_UPWARD,3,0,0,0,1,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,MUL,0,5,0,0,0,2,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,WSTR,4,7,0,0,2,2,1,1,1,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,BOV,0,4,0,0,0,2,0,1,0,1
Deca Compiler,fr.ensimag.deca.tree,AbstractOpExactCmp,37,33,20,6,2,6,14,2,1,2
Deca Compiler,fr.ensimag.deca.tree,This,34,29,1,3,8,9,5,5,4,4
Deca Compiler,fr.ensimag.deca.tree,Assign,40,144,6,18,9,30,7,12,1,6
Deca Compiler,fr.ensimag.deca.tree,AbstractDeclMethod,0,3,0,0,0,1,0,1,0,1
Deca Compiler,fr.ensimag.deca.tree,Lower,17,14,0,0,5,5,2,3,2,3
Deca Compiler,fr.ensimag.deca.tree,AbstractProgram,0,3,0,0,0,1,0,1,0,1
Deca Compiler,fr.ensimag.deca.tree,AbstractDeclField,0,3,0,0,0,1,0,1,0,1
Deca Compiler,fr.ensimag.deca.tree,ListDeclClass,10,87,1,7,3,25,1,9,0,6
Deca Compiler,fr.ensimag.deca.tree,AbstractReadExpr,0,36,1,1,0,10,1,3,0,3
Deca Compiler,fr.ensimag.deca.tree,DeclClass,88,179,7,7,25,47,11,7,6,5
Deca Compiler,fr.ensimag.deca.tree,BooleanLiteral,8,56,0,6,3,18,2,12,2,9
Deca Compiler,fr.ensimag.deca.tree,And,4,37,0,0,2,10,2,3,2,3
Deca Compiler,fr.ensimag.deca.tree,AbstractLValue,0,3,0,0,0,1,0,1,0,1
Deca Compiler,fr.ensimag.deca.tree,Initialization,16,38,0,0,6,12,3,6,3,6
Deca Compiler,fr.ensimag.deca.tree,Equals,17,14,0,0,5,5,2,3,2,3
Deca Compiler,fr.ensimag.deca.tree,Return,39,37,0,2,11,10,3,5,3,4
Deca Compiler,fr.ensimag.deca.tree,Identifier,141,226,10,14,31,68,10,25,2,21
Deca Compiler,fr.ensimag.deca.tree,GreaterOrEqual,12,19,0,0,4,6,2,3,2,3
Deca Compiler,fr.ensimag.deca.tree,Tree.new TreeFunction() {...},0,6,0,0,0,3,0,2,0,2
Deca Compiler,fr.ensimag.deca.tree,Tree.new TreeFunction() {...},0,6,0,0,0,3,0,2,0,2
Deca Compiler,fr.ensimag.deca.tree,DeclField,45,210,8,12,11,58,11,12,4,9
Deca Compiler,fr.ensimag.deca.tree,TreeList,21,107,1,9,5,26,5,13,4,9
Deca Compiler,fr.ensimag.deca.tree,New,86,50,0,2,18,15,3,7,3,6
Deca Compiler,fr.ensimag.deca.tree,Modulo,30,49,6,2,5,11,6,3,2,3
Deca Compiler,fr.ensimag.deca.tree,NoOperation,10,4,0,0,6,2,5,2,5,2
Deca Compiler,fr.ensimag.deca.tree,ReadInt,0,24,0,0,0,10,0,6,0,6
Deca Compiler,fr.ensimag.deca.tree,Greater,10,21,0,0,3,7,1,4,1,4
Deca Compiler,fr.ensimag.deca.tree,AbstractOpArith,46,265,12,38,9,53,11,20,1,5
Deca Compiler,fr.ensimag.deca.tree,ListExpr,0,26,0,4,0,7,0,4,0,2
Deca Compiler,fr.ensimag.deca.tree,AbstractDeclClass,0,3,0,0,0,1,0,1,0,1
Deca Compiler,fr.ensimag.deca.tree,ListInst,3,89,1,11,1,24,2,10,1,5
Deca Compiler,fr.ensimag.deca.tree,AbstractOpCmp,28,143,3,7,4,34,4,9,1,7
Deca Compiler,fr.ensimag.deca.tree,LocationException,9,41,2,4,2,12,2,5,0,4
Deca Compiler,fr.ensimag.deca.tree,NoExp,18,0,0,0,10,0,9,0,9,0
Deca Compiler,fr.ensimag.deca.tree,AbstractDeclParam,0,3,0,0,0,1,0,1,0,1
Deca Compiler,fr.ensimag.deca.tree,EmptyMain,4,5,0,0,4,3,4,3,4,3
Deca Compiler,fr.ensimag.deca.tree,Print,0,7,0,0,0,3,0,2,0,2
Deca Compiler,fr.ensimag.deca.tree,Main,0,200,1,7,0,50,1,10,0,7
Deca Compiler,fr.ensimag.deca.tree,MethodCall,41,404,4,30,9,89,4,24,0,11
Deca Compiler,fr.ensimag.deca.tree,AbstractBinaryExpr,107,172,24,10,21,49,19,14,5,11
Deca Compiler,fr.ensimag.deca.tree,NotEquals,12,19,0,0,4,6,2,3,2,3
Deca Compiler,fr.ensimag.deca.tree,ListDeclMethod,19,73,2,6,6,17,2,6,1,3
Deca Compiler,fr.ensimag.deca.tree,Null,22,13,0,0,7,6,4,3,4,3
Deca Compiler,fr.ensimag.deca.tree,Divide,0,29,0,2,0,7,0,4,0,3
Deca Compiler,fr.ensimag.deca.tree,AbstractStringLiteral,0,3,0,0,0,1,0,1,0,1
Deca Compiler,fr.ensimag.deca.tree,Tree,69,144,3,13,19,45,8,22,6,16
Deca Compiler,fr.ensimag.deca.tree,IntLiteral,23,50,2,2,5,16,3,9,1,9
Deca Compiler,fr.ensimag.deca.tree,AbstractExpr,90,141,9,13,20,42,10,14,3,10
Deca Compiler,fr.ensimag.deca.tree,Or,15,26,0,0,5,7,3,2,3,2
Deca Compiler,fr.ensimag.deca.tree,Plus,2,14,0,0,1,4,1,2,1,2
Deca Compiler,fr.ensimag.deca.tree,AbstractDeclVar,0,3,0,0,0,1,0,1,0,1
Deca Compiler,fr.ensimag.deca.tree,AbstractIdentifier,0,3,0,0,0,1,0,1,0,1
Deca Compiler,fr.ensimag.deca.tree,Selection,144,122,5,7,25,30,10,7,6,5
Deca Compiler,fr.ensimag.deca.tree,AbstractUnaryExpr,11,76,1,5,4,20,3,8,2,6
Deca Compiler,fr.ensimag.deca.tree,Minus,0,16,0,0,0,5,0,3,0,3
Deca Compiler,fr.ensimag.deca.tree,UnaryMinus,11,38,1,3,2,10,2,5,1,4
Deca Compiler,fr.ensimag.deca.tree,ReadFloat,20,4,0,0,8,2,4,2,4,2
Deca Compiler,fr.ensimag.deca.tree,Not,19,82,1,1,5,21,4,5,3,5
Deca Compiler,fr.ensimag.deca.tree,AbstractOpIneq,0,5,0,0,0,2,0,1,0,1
Deca Compiler,fr.ensimag.deca.tree,AbstractInitialization,0,3,0,0,0,1,0,1,0,1
Deca Compiler,fr.ensimag.deca.tree,DeclParam,46,82,1,1,12,23,5,4,4,4
Deca Compiler,fr.ensimag.deca.tree,AbstractInst,0,7,0,0,0,3,0,2,0,2
Deca Compiler,fr.ensimag.deca.tree,DeclMethod,148,253,12,12,41,65,19,10,11,6
Deca Compiler,fr.ensimag.deca.tree,Cast,200,181,23,21,37,40,20,14,3,9
Deca Compiler,fr.ensimag.deca.tree,ListDeclParam,38,59,4,4,12,15,3,5,1,3
Deca Compiler,fr.ensimag.deca.tree,InstanceOf,6,266,1,5,2,55,3,11,2,9
Deca Compiler,fr.ensimag.deca.tree,ListDeclField,23,59,2,4,6,13,3,5,2,3
Deca Compiler,fr.ensimag.deca.tree,StringLiteral,10,86,3,5,3,23,5,9,2,8
Deca Compiler,fr.ensimag.deca.tree,While,10,115,0,0,2,34,1,8,1,8
Deca Compiler,fr.ensimag.deca.tree,NoInitialization,3,9,0,0,2,6,2,6,2,6
Deca Compiler,fr.ensimag.deca.tree,AbstractOpDivMod,0,56,1,3,0,10,1,3,0,2
Deca Compiler,fr.ensimag.deca.tree,ListDeclVar,0,40,0,4,0,10,0,5,0,3
Deca Compiler,fr.ensimag.deca.tree,DeclVar,15,140,2,4,3,38,2,9,0,8
Deca Compiler,fr.ensimag.deca.tree,FloatLiteral,12,47,2,2,2,15,3,8,1,8
Deca Compiler,fr.ensimag.deca.tree,AbstractMain,0,3,0,0,0,1,0,1,0,1
Deca Compiler,fr.ensimag.deca.tree,Visibility,11,23,2,1,3,7,2,2,0,2
Deca Compiler,fr.ensimag.deca.tree,Println,0,18,0,0,0,6,0,3,0,3
Deca Compiler,fr.ensimag.deca.tree,IfThenElse,0,185,0,0,0,53,0,8,0,8
Deca Compiler,fr.ensimag.deca.tree,AbstractPrint,3,137,2,14,1,36,2,15,0,9
Deca Compiler,fr.ensimag.deca.tree,Location,4,41,2,2,2,12,2,6,0,6
Deca Compiler,fr.ensimag.deca.tree,LowerOrEqual,12,19,0,0,4,6,2,3,2,3
Deca Compiler,fr.ensimag.deca.tree,ConvFloat,18,21,2,0,4,6,3,3,2,3
Deca Compiler,fr.ensimag.deca.tree,AbstractOpBool,2,102,1,3,1,22,2,5,1,4
Deca Compiler,fr.ensimag.deca.tree,ExprInst,0,44,0,0,0,14,0,7,0,7
Deca Compiler,fr.ensimag.deca.tree,Program,265,311,14,14,46,71,11,14,0,11
Deca Compiler,fr.ensimag.deca.tree,Multiply,0,16,0,0,0,5,0,3,0,3
Deca Compiler,fr.ensimag.ima.pseudocode,GPRegister,3,7,0,0,1,3,1,1,1,1
Deca Compiler,fr.ensimag.ima.pseudocode,NullOperand,0,5,0,0,0,2,0,2,0,2
Deca Compiler,fr.ensimag.ima.pseudocode,RegisterOffset,6,16,0,0,2,5,2,2,2,2
Deca Compiler,fr.ensimag.ima.pseudocode,Label,1,23,1,1,0,6,1,2,0,2
Deca Compiler,fr.ensimag.ima.pseudocode,DAddr,0,3,0,0,0,1,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode,Register,4,63,1,3,1,16,1,6,0,5
Deca Compiler,fr.ensimag.ima.pseudocode,AbstractLine,0,3,0,0,0,1,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode,IMAInternalError,9,0,0,0,4,0,2,0,2,0
Deca Compiler,fr.ensimag.ima.pseudocode,UnaryInstructionToReg,0,4,0,0,0,2,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode,UnaryInstructionImmInt,4,7,0,0,2,2,1,1,1,1
Deca Compiler,fr.ensimag.ima.pseudocode,ImmediateFloat,0,11,0,0,0,4,0,2,0,2
Deca Compiler,fr.ensimag.ima.pseudocode,ImmediateInteger,0,10,0,0,0,4,0,2,0,2
Deca Compiler,fr.ensimag.ima.pseudocode,UnaryInstruction,3,16,0,0,1,7,1,2,1,2
Deca Compiler,fr.ensimag.ima.pseudocode,BinaryInstructionDAddrToReg,0,5,0,0,0,2,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode,InlinePortion,11,0,0,0,5,0,2,0,2,0
Deca Compiler,fr.ensimag.ima.pseudocode,BinaryInstruction,6,28,0,0,2,11,2,2,2,2
Deca Compiler,fr.ensimag.ima.pseudocode,BinaryInstructionDValToReg,0,5,0,0,0,2,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode,Operand,0,3,0,0,0,1,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode,Instruction,0,15,0,0,0,5,0,3,0,3
Deca Compiler,fr.ensimag.ima.pseudocode,IMAProgram,22,97,0,2,6,24,3,11,3,10
Deca Compiler,fr.ensimag.ima.pseudocode,NullaryInstruction,0,4,0,0,0,2,0,2,0,2
Deca Compiler,fr.ensimag.ima.pseudocode,DVal,0,3,0,0,0,1,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode,LabelOperand,3,12,0,0,1,5,1,2,1,2
Deca Compiler,fr.ensimag.ima.pseudocode,BranchInstruction,0,4,0,0,0,2,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode,Line,34,89,3,11,12,35,9,10,6,6
Deca Compiler,fr.ensimag.ima.pseudocode,ImmediateString,0,13,0,0,0,4,0,2,0,2
Deca Compiler,fr.ensimag.ima.gencodeobjet,genCodeInitFields,325,9,33,1,65,3,18,1,1,1
Deca Compiler,fr.ensimag.ima.gencodeobjet,genCodeBodyMethods,222,56,19,1,43,12,11,3,1,3
Deca Compiler,fr.ensimag.deca.context,BooleanType,0,9,0,0,0,4,0,3,0,3
Deca Compiler,fr.ensimag.deca.context,Type,6,29,0,0,1,13,1,11,1,11
Deca Compiler,fr.ensimag.deca.context,EnvironmentExp.DoubleDefException,0,3,0,0,0,1,0,1,0,1
Deca Compiler,fr.ensimag.deca.context,ExpDefinition,0,12,0,0,0,5,0,3,0,3
Deca Compiler,fr.ensimag.deca.context,ClassType,8,48,2,6,4,16,3,9,1,7
Deca Compiler,fr.ensimag.deca.context,VariableDefinition,0,9,0,0,0,4,0,3,0,3
Deca Compiler,fr.ensimag.deca.context,Definition,31,39,0,2,9,12,8,5,8,4
Deca Compiler,fr.ensimag.deca.context,FieldDefinition,14,31,2,0,5,12,4,7,3,7
Deca Compiler,fr.ensimag.deca.context,ParamDefinition,9,9,0,0,4,4,3,3,3,3
Deca Compiler,fr.ensimag.deca.context,MethodDefinition,27,27,2,0,9,11,7,7,6,7
Deca Compiler,fr.ensimag.deca.context,FloatType,0,9,0,0,0,4,0,3,0,3
Deca Compiler,fr.ensimag.deca.context,StringType,3,6,0,0,1,3,1,2,1,2
Deca Compiler,fr.ensimag.deca.context,EnvironmentExp,10,102,3,11,3,28,4,10,1,6
Deca Compiler,fr.ensimag.deca.context,EnvironmentType,54,196,4,0,11,35,4,3,2,3
Deca Compiler,fr.ensimag.deca.context,NullType,5,6,0,0,2,3,2,2,2,2
Deca Compiler,fr.ensimag.deca.context,IntType,0,9,0,0,0,4,0,3,0,3
Deca Compiler,fr.ensimag.deca.context,ClassDefinition,26,110,2,4,8,36,8,17,6,16
Deca Compiler,fr.ensimag.deca.context,TypeDefinition,2,7,0,0,1,3,1,2,1,2
Deca Compiler,fr.ensimag.deca.context,ContextualError,0,5,0,0,0,2,0,1,0,1
Deca Compiler,fr.ensimag.deca.context,Signature,4,39,2,2,0,10,2,5,0,5
Deca Compiler,fr.ensimag.deca.context,VoidType,0,9,0,0,0,4,0,3,0,3
Deca Compiler,fr.ensimag.deca.tools,SymbolTable.Symbol,1,21,1,1,0,7,1,5,0,5
Deca Compiler,fr.ensimag.deca.tools,SymbolTable,0,45,0,4,0,11,0,6,0,4
Deca Compiler,fr.ensimag.deca.tools,IndentPrintStream,0,73,0,4,0,27,0,10,0,8
Deca Compiler,fr.ensimag.deca.syntax,DecaRecognitionException,32,49,3,1,9,12,3,5,1,5
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.Decl_var_setContext,24,8,0,0,5,3,5,1,5,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.IdentContext,7,5,0,0,2,2,2,1,2,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.Sum_exprContext,24,5,0,0,5,2,5,1,5,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.MainContext,8,5,0,0,2,2,2,1,2,1
Deca Compiler,fr.ensimag.deca.syntax,AbstractDecaLexer.IncludeSaveStruct,0,12,0,0,0,5,0,1,0,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.Decl_varContext,24,8,0,0,5,3,5,1,5,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.List_declContext,12,5,0,0,3,2,3,1,3,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.InitializationContext,13,5,0,0,3,2,3,1,3,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.Inequality_exprContext,45,5,0,0,9,2,9,1,9,1
Deca Compiler,fr.ensimag.deca.syntax,AbstractDecaParser.new DefaultErrorStrategy() {...},15,19,2,2,5,5,2,2,0,2
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.Decl_fieldContext,14,5,0,0,3,2,3,1,3,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.Mult_exprContext,29,5,0,0,6,2,6,1,6,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.If_then_elseContext,76,5,0,0,17,2,17,1,17,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.BlockContext,24,5,0,0,5,2,5,1,5,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.ParamContext,14,5,0,0,3,2,3,1,3,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.List_decl_varContext,26,11,0,0,6,4,6,1,6,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.Eq_neq_exprContext,24,5,0,0,5,2,5,1,5,1
Deca Compiler,fr.ensimag.deca.syntax,InvalidLValue,0,7,0,0,0,3,0,2,0,2
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.List_exprContext,21,5,0,0,5,2,5,1,5,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.VisibilityContext,12,5,0,0,3,2,3,1,3,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.ExprContext,8,5,0,0,2,2,2,1,2,1
Deca Compiler,fr.ensimag.deca.syntax,DecacErrorListner,27,69,1,7,5,19,4,6,3,3
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.ProgContext,19,5,0,0,4,2,4,1,4,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.TypeContext,8,5,0,0,2,2,2,1,2,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.Unary_exprContext,24,5,0,0,5,2,5,1,5,1
Deca Compiler,fr.ensimag.deca.syntax,CircularInclude,0,12,0,0,0,4,0,2,0,2
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.List_decl_fieldContext,21,5,0,0,5,2,5,1,5,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.List_instContext,12,5,0,0,3,2,3,1,3,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.List_classesContext,12,5,0,0,3,2,3,1,3,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.Select_exprContext,41,5,0,0,8,2,8,1,8,1
Deca Compiler,fr.ensimag.deca.syntax,IncludeFileNotFound,3,12,0,0,1,4,1,2,1,2
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.And_exprContext,19,5,0,0,4,2,4,1,4,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.Or_exprContext,19,5,0,0,4,2,4,1,4,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.InstContext,81,5,0,0,16,2,16,1,16,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.Multi_line_stringContext,12,5,0,0,3,2,3,1,3,1
Deca Compiler,fr.ensimag.deca.syntax,AbstractDecaLexer,46,292,10,22,13,71,10,18,1,11
Deca Compiler,fr.ensimag.deca.syntax,DecaParser,1298,6462,216,281,206,1313,222,120,15,51
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.Decl_methodContext,66,5,0,0,13,2,13,1,13,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.Decl_field_setContext,25,5,0,0,5,2,5,1,5,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.Assign_exprContext,19,5,0,0,4,2,4,1,4,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.LiteralContext,37,5,0,0,8,2,8,1,8,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.Class_declContext,35,5,0,0,7,2,7,1,7,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.Class_extensionContext,13,5,0,0,3,2,3,1,3,1
Deca Compiler,fr.ensimag.deca.syntax,DecaLexer,28,787,4,8,13,28,11,10,9,6
Deca Compiler,fr.ensimag.deca.syntax,AbstractDecaParser,17,71,2,2,4,23,4,5,2,5
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.Primary_exprContext,65,5,0,0,13,2,13,1,13,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.Class_bodyContext,22,5,0,0,5,2,5,1,5,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.List_paramsContext,21,5,0,0,5,2,5,1,5,1
